router_dir,method,router,expert_id,total_topk_fraction,dominant_category,dominant_category_share,categories_observed,recommended_action,reason
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,105,0.2025439191069401,code,0.20926353977028378,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,106,0.08371212121212099,math,0.9502262443438921,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,107,0.15344883529985,math,0.4196443672453358,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,108,0.0129310344827586,code,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,109,0.0795454545454545,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,110,0.229193918914789,general,0.30541822545486036,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,111,0.042189132706374,math,0.8978328173374612,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,113,0.1368129830866203,code,0.6542616952968648,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,114,0.044465615030131,safety,0.8186347782760345,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,115,0.0586327734765234,math,0.7752412645590683,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,116,0.0044642857142857,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,118,0.20385297625529789,safety,0.18193461174422332,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,119,0.1067895725890718,math,0.7892184694344178,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,120,0.0867165806593293,math,0.436811363995043,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,121,0.0186206896551724,general,0.5370370370370375,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,123,0.1108333333333333,general,0.8120300751879701,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,126,0.0248579545454544,math,0.6857142857142838,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.30.mlp.gate,127,0.0291812522155263,safety,0.3177374964411127,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,0,0.1368129830866203,code,0.6542616952968648,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,1,0.0144230769230769,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,2,0.051504793524050796,math,0.3309488958051024,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,3,0.3208780538612293,long_context,0.18849488221434885,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,4,0.0076486013986013,agentic_code,0.6285714285714357,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,5,0.027824871700879703,math,0.714697406340058,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,6,0.21954694331206398,safety,0.36601348962040964,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,7,0.1518907336522391,safety,0.21478351963405226,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,8,0.0170454545454544,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,9,0.649288693265855,safety,0.21526092317035808,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,10,0.0104166666666665,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,11,0.0535714285714285,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,12,0.013736263736263701,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,13,0.0267857142857142,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,16,0.0321590909090907,math,0.5594817432273256,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,17,0.0133928571428571,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,18,0.4519307860057996,math,0.5238466410637183,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,19,0.013928571428571401,safety,0.6410256410256403,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,20,0.0048076923076923,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,21,0.19881865614224462,safety,0.3765372868684758,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,22,0.1074445564516129,finance,0.6907632406060891,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,24,0.0520303617058689,math,0.2366042759840605,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,25,0.1770713590150113,long_context,0.27326325975784405,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,27,0.147534776645768,math,0.5969316782146497,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,28,0.3692854315572261,general,0.4197295283119787,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,29,0.0089285714285714,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,30,0.1213715511407389,math,0.4369253134847936,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,31,0.2102490461776817,legal,0.19178484458419157,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,33,0.0241935483870967,legal,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,34,0.2704846476752758,safety,0.26026745788865124,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,35,0.0549441146196218,math,0.18958657790340422,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,36,0.282039115118752,safety,0.5613066807906527,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,37,0.0189393939393939,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,38,0.0044642857142857,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,39,0.1605378744239631,general,0.6229059675719317,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,40,0.051156235831743,general,0.1954795898762139,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,41,0.0206739811912225,math,0.5496588324488236,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,42,0.07287878787878779,math,0.5197505197505192,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,43,0.1244121025433593,code,0.3372181815984032,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,44,0.0397766749379651,long_context,0.30411728009981187,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,45,0.033771545994328106,safety,0.4067407437779334,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,48,0.002840909090909,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,49,0.1719227211539846,code,0.19722841605468344,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,50,0.0041666666666666,code,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,51,0.2237356360037809,safety,0.3315333466796081,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,53,0.0401785714285714,math,0.7777777777777783,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,54,0.0075757575757575,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,55,0.0242946708463949,code,0.53225806451613,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,56,0.3020293622881564,math,0.1975274538115006,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,58,0.1469966366248693,math,0.9147807736095299,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,59,0.4412050098237872,general,0.22665200479010653,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.31.mlp.gate,60,0.0141666666666666,general,0.7058823529411798,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
