layer_id,router,expert_id,total_topk_fraction,dominant_source,dominant_weight,same_shape_action,tensor_pattern,tensor_rule,reason,weight_instruct,weight_coder,route_mass_instruct,route_mass_coder
29,model.layers.29.mlp.gate,1,0.286671711677273,instruct,0.6264404589783147,mixed_source_expert_delta,.*layers\.29\..*experts\.1\..*,".*layers\.29\..*experts\.1\..*::instruct=0.62644,coder=0.22356",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6264404589783147,0.2235595410216854,0.21127383369318822,0.0753978779840848
29,model.layers.29.mlp.gate,2,0.1723288531893575,instruct,0.5485373814241421,mixed_source_expert_delta,.*layers\.29\..*experts\.2\..*,".*layers\.29\..*experts\.2\..*::instruct=0.548537,coder=0.301463",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5485373814241421,0.3014626185758578,0.11121037396743011,0.061118479221927396
29,model.layers.29.mlp.gate,3,0.0161256128928541,coder,0.7002523443097948,dominant_source_expert_delta,.*layers\.29\..*experts\.3\..*,".*layers\.29\..*experts\.3\..*::instruct=0.149748,coder=0.700252",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.14974765569020523,0.7002523443097948,0.002840909090909,0.013284703801945099
29,model.layers.29.mlp.gate,5,0.0672348484848484,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.5\..*,".*layers\.29\..*experts\.5\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0672348484848484,0.0
29,model.layers.29.mlp.gate,7,0.0568181818181817,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.7\..*,".*layers\.29\..*experts\.7\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0568181818181817,0.0
29,model.layers.29.mlp.gate,8,0.0048076923076923,instruct,0.0,anchor_heavy_or_freeze,.*layers\.29\..*experts\.8\..*,".*layers\.29\..*experts\.8\..*::instruct=0,coder=0",route mass below threshold; keep this expert close to base/anchor until sensitivity probe proves it matters.,0.0,0.0,0.0,0.0048076923076923
29,model.layers.29.mlp.gate,9,0.11488595577809271,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.9\..*,".*layers\.29\..*experts\.9\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.11007826347040041,0.0048076923076923
29,model.layers.29.mlp.gate,11,0.053560606060606,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.11\..*,".*layers\.29\..*experts\.11\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.053560606060606,0.0
29,model.layers.29.mlp.gate,12,0.0454015738270811,instruct,0.6012861938517672,mixed_source_expert_delta,.*layers\.29\..*experts\.12\..*,".*layers\.29\..*experts\.12\..*::instruct=0.601286,coder=0.248714",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6012861938517672,0.2487138061482329,0.032116870025136,0.013284703801945099
29,model.layers.29.mlp.gate,13,0.0075757575757575,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.13\..*,".*layers\.29\..*experts\.13\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0075757575757575,0.0
29,model.layers.29.mlp.gate,14,0.2084096444434316,instruct,0.6549096565777174,mixed_source_expert_delta,.*layers\.29\..*experts\.14\..*,".*layers\.29\..*experts\.14\..*::instruct=0.65491,coder=0.19509",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6549096565777174,0.19509034342228257,0.1605758690234494,0.047833775419982204
29,model.layers.29.mlp.gate,15,0.08644308063784531,instruct,0.582438176803563,mixed_source_expert_delta,.*layers\.29\..*experts\.15\..*,".*layers\.29\..*experts\.15\..*::instruct=0.582438,coder=0.267562",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.582438176803563,0.26756182319643707,0.059232647392929404,0.0272104332449159
29,model.layers.29.mlp.gate,16,0.09389259430086,instruct,0.464091242991223,mixed_source_expert_delta,.*layers\.29\..*experts\.16\..*,".*layers\.29\..*experts\.16\..*::instruct=0.464091,coder=0.385909",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.464091242991223,0.3859087570087769,0.051264389172654995,0.042628205128205005
29,model.layers.29.mlp.gate,17,0.1647326547780173,instruct,0.5936600280650666,mixed_source_expert_delta,.*layers\.29\..*experts\.17\..*,".*layers\.29\..*experts\.17\..*::instruct=0.59366,coder=0.25634",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5936600280650666,0.25633997193493346,0.11505316759853021,0.0496794871794871
29,model.layers.29.mlp.gate,18,0.5623524896381887,instruct,0.7444884913171533,dominant_source_expert_delta,.*layers\.29\..*experts\.18\..*,".*layers\.29\..*experts\.18\..*::instruct=0.744488,coder=0.105512",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7444884913171533,0.10551150868284669,0.49254700776374144,0.0698054818744473
29,model.layers.29.mlp.gate,19,0.14887773730950138,instruct,0.6224576198754587,mixed_source_expert_delta,.*layers\.29\..*experts\.19\..*,".*layers\.29\..*experts\.19\..*::instruct=0.622458,coder=0.227542",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6224576198754587,0.22754238012454137,0.10902362590366588,0.0398541114058355
29,model.layers.29.mlp.gate,20,0.18599128317687108,instruct,0.5812890431535785,mixed_source_expert_delta,.*layers\.29\..*experts\.20\..*,".*layers\.29\..*experts\.20\..*::instruct=0.581289,coder=0.268711",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5812890431535785,0.2687109568464215,0.1271937588621055,0.0587975243147656
29,model.layers.29.mlp.gate,21,0.2947755349373463,instruct,0.6584644603553435,mixed_source_expert_delta,.*layers\.29\..*experts\.21\..*,".*layers\.29\..*experts\.21\..*::instruct=0.658464,coder=0.191536",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6584644603553435,0.19153553964465653,0.2283520159276205,0.0664235190097258
29,model.layers.29.mlp.gate,22,0.0731479492189306,instruct,0.5043967030691463,mixed_source_expert_delta,.*layers\.29\..*experts\.22\..*,".*layers\.29\..*experts\.22\..*::instruct=0.504397,coder=0.345603",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5043967030691463,0.3456032969308537,0.043406569908585796,0.0297413793103448
29,model.layers.29.mlp.gate,23,0.0727658590598312,instruct,0.5478973531719805,mixed_source_expert_delta,.*layers\.29\..*experts\.23\..*,".*layers\.29\..*experts\.23\..*::instruct=0.547897,coder=0.302103",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5478973531719805,0.3021026468280194,0.046903790094313995,0.0258620689655172
29,model.layers.29.mlp.gate,24,0.026569407603890302,coder,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.24\..*,".*layers\.29\..*experts\.24\..*::instruct=0,coder=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.0,0.85,0.0,0.026569407603890302
29,model.layers.29.mlp.gate,25,0.013284703801945099,coder,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.25\..*,".*layers\.29\..*experts\.25\..*::instruct=0,coder=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.0,0.85,0.0,0.013284703801945099
29,model.layers.29.mlp.gate,26,0.18238604814956969,instruct,0.6023495169456574,mixed_source_expert_delta,.*layers\.29\..*experts\.26\..*,".*layers\.29\..*experts\.26\..*::instruct=0.60235,coder=0.24765",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6023495169456574,0.24765048305434254,0.12924723294178908,0.053138815207780604
29,model.layers.29.mlp.gate,27,0.002840909090909,instruct,0.0,anchor_heavy_or_freeze,.*layers\.29\..*experts\.27\..*,".*layers\.29\..*experts\.27\..*::instruct=0,coder=0",route mass below threshold; keep this expert close to base/anchor until sensitivity probe proves it matters.,0.0,0.0,0.002840909090909,0.0
29,model.layers.29.mlp.gate,28,0.18413413894225888,instruct,0.4931730510923383,mixed_source_expert_delta,.*layers\.29\..*experts\.28\..*,".*layers\.29\..*experts\.28\..*::instruct=0.493173,coder=0.356827",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4931730510923383,0.35682694890766176,0.1068352883675463,0.0772988505747126
29,model.layers.29.mlp.gate,29,0.075743064059596,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.29\..*,".*layers\.29\..*experts\.29\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.075743064059596,0.0
29,model.layers.29.mlp.gate,30,0.0389186217008797,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.30\..*,".*layers\.29\..*experts\.30\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0389186217008797,0.0
29,model.layers.29.mlp.gate,33,0.0644409396336882,instruct,0.4995396157833121,mixed_source_expert_delta,.*layers\.29\..*experts\.33\..*,".*layers\.29\..*experts\.33\..*::instruct=0.49954,coder=0.35046",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4995396157833121,0.35046038421668785,0.0378715320297979,0.026569407603890302
29,model.layers.29.mlp.gate,34,0.0056818181818181,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.34\..*,".*layers\.29\..*experts\.34\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0056818181818181,0.0
29,model.layers.29.mlp.gate,35,0.1710393283255487,instruct,0.464481171282006,mixed_source_expert_delta,.*layers\.29\..*experts\.35\..*,".*layers\.29\..*experts\.35\..*::instruct=0.464481,coder=0.385519",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.464481171282006,0.38551882871799403,0.09346417359522169,0.077575154730327
29,model.layers.29.mlp.gate,36,0.285696667244046,instruct,0.7269876067920314,dominant_source_expert_delta,.*layers\.29\..*experts\.36\..*,".*layers\.29\..*experts\.36\..*::instruct=0.726988,coder=0.123012",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7269876067920314,0.1230123932079685,0.2443505133978922,0.041346153846153796
29,model.layers.29.mlp.gate,37,0.0421818768573841,instruct,0.7631429567291311,dominant_source_expert_delta,.*layers\.29\..*experts\.37\..*,".*layers\.29\..*experts\.37\..*::instruct=0.763143,coder=0.086857",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7631429567291311,0.0868570432708688,0.0378715320297979,0.0043103448275862
29,model.layers.29.mlp.gate,38,0.0113636363636363,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.38\..*,".*layers\.29\..*experts\.38\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0113636363636363,0.0
29,model.layers.29.mlp.gate,39,0.05874492865541919,instruct,0.5954113626926341,mixed_source_expert_delta,.*layers\.29\..*experts\.39\..*,".*layers\.29\..*experts\.39\..*::instruct=0.595411,coder=0.254589",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5954113626926341,0.254588637307366,0.041149880025887896,0.0175950486295313
29,model.layers.29.mlp.gate,42,0.2196538697791823,instruct,0.6957755616642872,dominant_source_expert_delta,.*layers\.29\..*experts\.42\..*,".*layers\.29\..*experts\.42\..*::instruct=0.695776,coder=0.154224",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.6957755616642872,0.15422443833571273,0.1797997583733468,0.0398541114058355
29,model.layers.29.mlp.gate,44,0.068181818181818,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.44\..*,".*layers\.29\..*experts\.44\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.068181818181818,0.0
29,model.layers.29.mlp.gate,45,0.0807134574384642,instruct,0.5330665895510133,mixed_source_expert_delta,.*layers\.29\..*experts\.45\..*,".*layers\.29\..*experts\.45\..*::instruct=0.533067,coder=0.316933",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5330665895510133,0.3169334104489869,0.0506184088089329,0.0300950486295313
29,model.layers.29.mlp.gate,46,0.05853257797310189,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.46\..*,".*layers\.29\..*experts\.46\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.05853257797310189,0.0
29,model.layers.29.mlp.gate,48,0.2539965927773558,instruct,0.6759804382006178,mixed_source_expert_delta,.*layers\.29\..*experts\.48\..*,".*layers\.29\..*experts\.48\..*::instruct=0.67598,coder=0.17402",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6759804382006178,0.17401956179938213,0.2019961506907069,0.052000442086648904
29,model.layers.29.mlp.gate,49,0.0205627705627704,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.49\..*,".*layers\.29\..*experts\.49\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0205627705627704,0.0
29,model.layers.29.mlp.gate,50,0.0407468250140662,instruct,0.5728741569986072,mixed_source_expert_delta,.*layers\.29\..*experts\.50\..*,".*layers\.29\..*experts\.50\..*::instruct=0.572874,coder=0.277126",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5728741569986072,0.27712584300139276,0.0274621212121211,0.013284703801945099
29,model.layers.29.mlp.gate,52,0.0773406285848928,instruct,0.7078835017059611,dominant_source_expert_delta,.*layers\.29\..*experts\.52\..*,".*layers\.29\..*experts\.52\..*::instruct=0.707884,coder=0.142116",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7078835017059611,0.14211649829403886,0.06440959410213419,0.0129310344827586
29,model.layers.29.mlp.gate,53,0.0411749985854893,instruct,0.6720379730752706,mixed_source_expert_delta,.*layers\.29\..*experts\.53\..*,".*layers\.29\..*experts\.53\..*::instruct=0.672038,coder=0.177962",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6720379730752706,0.17796202692472937,0.0325543089303169,0.0086206896551724
29,model.layers.29.mlp.gate,54,0.0378046630094043,instruct,0.7530862118110438,dominant_source_expert_delta,.*layers\.29\..*experts\.54\..*,".*layers\.29\..*experts\.54\..*::instruct=0.753086,coder=0.0969138",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7530862118110438,0.09691378818895605,0.0334943181818181,0.0043103448275862
29,model.layers.29.mlp.gate,55,0.26779882925287507,instruct,0.7098209413269665,dominant_source_expert_delta,.*layers\.29\..*experts\.55\..*,".*layers\.29\..*experts\.55\..*::instruct=0.709821,coder=0.140179",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7098209413269665,0.14017905867303349,0.22363437301945338,0.0441644562334217
29,model.layers.29.mlp.gate,56,0.0579545454545453,instruct,0.6666666666666662,mixed_source_expert_delta,.*layers\.29\..*experts\.56\..*,".*layers\.29\..*experts\.56\..*::instruct=0.666667,coder=0.183333",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6666666666666662,0.18333333333333385,0.045454545454545296,0.0125
29,model.layers.29.mlp.gate,57,0.0624999999999999,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.57\..*,".*layers\.29\..*experts\.57\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0624999999999999,0.0
29,model.layers.29.mlp.gate,58,0.32018491589056086,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.58\..*,".*layers\.29\..*experts\.58\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.32018491589056086,0.0
29,model.layers.29.mlp.gate,59,0.0075757575757575,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.59\..*,".*layers\.29\..*experts\.59\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0075757575757575,0.0
29,model.layers.29.mlp.gate,60,0.055062485831743,instruct,0.6449239294034269,mixed_source_expert_delta,.*layers\.29\..*experts\.60\..*,".*layers\.29\..*experts\.60\..*::instruct=0.644924,coder=0.205076",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6449239294034269,0.20507607059657312,0.0417777820297979,0.013284703801945099
29,model.layers.29.mlp.gate,61,0.1035050605910586,instruct,0.6016747719859444,mixed_source_expert_delta,.*layers\.29\..*experts\.61\..*,".*layers\.29\..*experts\.61\..*::instruct=0.601675,coder=0.248325",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6016747719859444,0.24832522801405563,0.0732663338006077,0.030238726790450903
29,model.layers.29.mlp.gate,62,0.0815987188215008,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.62\..*,".*layers\.29\..*experts\.62\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0815987188215008,0.0
29,model.layers.29.mlp.gate,63,0.1495946435146237,instruct,0.5810333926163512,mixed_source_expert_delta,.*layers\.29\..*experts\.63\..*,".*layers\.29\..*experts\.63\..*::instruct=0.581033,coder=0.268967",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5810333926163512,0.2689666073836487,0.1022582155747476,0.0473364279398761
29,model.layers.29.mlp.gate,64,0.2287452660775446,instruct,0.5538103102559839,mixed_source_expert_delta,.*layers\.29\..*experts\.64\..*,".*layers\.29\..*experts\.64\..*::instruct=0.55381,coder=0.29619",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5538103102559839,0.2961896897440161,0.1490370432658736,0.079708222811671
29,model.layers.29.mlp.gate,65,0.1749642914788211,instruct,0.5716022813479266,mixed_source_expert_delta,.*layers\.29\..*experts\.65\..*,".*layers\.29\..*experts\.65\..*::instruct=0.571602,coder=0.278398",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5716022813479266,0.2783977186520734,0.1176588096043738,0.0573054818744473
29,model.layers.29.mlp.gate,66,0.3133808195651211,instruct,0.5313102907763311,mixed_source_expert_delta,.*layers\.29\..*experts\.66\..*,".*layers\.29\..*experts\.66\..*::instruct=0.53131,coder=0.31869",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5313102907763311,0.31868970922366896,0.1958852404316111,0.11749557913351
29,model.layers.29.mlp.gate,69,0.1964299721644684,instruct,0.5050832408956794,mixed_source_expert_delta,.*layers\.29\..*experts\.69\..*,".*layers\.29\..*experts\.69\..*::instruct=0.505083,coder=0.344917",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5050832408956794,0.3449167591043206,0.11672174935279739,0.079708222811671
29,model.layers.29.mlp.gate,71,0.1877020712879999,coder,0.7567441283072471,dominant_source_expert_delta,.*layers\.29\..*experts\.71\..*,".*layers\.29\..*experts\.71\..*::instruct=0.0932559,coder=0.756744",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.09325587169275287,0.7567441283072471,0.0205933179723502,0.1671087533156497
29,model.layers.29.mlp.gate,72,0.0535636889297203,instruct,0.7154786495461692,dominant_source_expert_delta,.*layers\.29\..*experts\.72\..*,".*layers\.29\..*experts\.72\..*::instruct=0.715479,coder=0.134521",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7154786495461692,0.13452135045383076,0.0450866774354675,0.0084770114942528
29,model.layers.29.mlp.gate,73,0.1112868306378453,instruct,0.578519525460925,mixed_source_expert_delta,.*layers\.29\..*experts\.73\..*,".*layers\.29\..*experts\.73\..*::instruct=0.57852,coder=0.27148",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.578519525460925,0.2714804745390749,0.075743064059596,0.0355437665782493
29,model.layers.29.mlp.gate,74,0.0606060606060605,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.74\..*,".*layers\.29\..*experts\.74\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0606060606060605,0.0
29,model.layers.29.mlp.gate,75,0.0037878787878787,instruct,0.0,anchor_heavy_or_freeze,.*layers\.29\..*experts\.75\..*,".*layers\.29\..*experts\.75\..*::instruct=0,coder=0",route mass below threshold; keep this expert close to base/anchor until sensitivity probe proves it matters.,0.0,0.0,0.0037878787878787,0.0
29,model.layers.29.mlp.gate,76,0.0227272727272727,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.76\..*,".*layers\.29\..*experts\.76\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0227272727272727,0.0
29,model.layers.29.mlp.gate,77,0.0331710674383087,instruct,0.5095829105393094,mixed_source_expert_delta,.*layers\.29\..*experts\.77\..*,".*layers\.29\..*experts\.77\..*::instruct=0.509583,coder=0.340417",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5095829105393094,0.3404170894606906,0.0198863636363636,0.013284703801945099
29,model.layers.29.mlp.gate,78,0.26522822491746273,instruct,0.6824287369451509,dominant_source_expert_delta,.*layers\.29\..*experts\.78\..*,".*layers\.29\..*experts\.78\..*::instruct=0.682429,coder=0.167571",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.6824287369451509,0.167571263054849,0.2129404265089747,0.052287798408488004
29,model.layers.29.mlp.gate,79,0.0132389162561576,instruct,0.573255813953488,mixed_source_expert_delta,.*layers\.29\..*experts\.79\..*,".*layers\.29\..*experts\.79\..*::instruct=0.573256,coder=0.276744",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.573255813953488,0.2767441860465119,0.0089285714285714,0.0043103448275862
29,model.layers.29.mlp.gate,81,0.08033412951064489,instruct,0.804393068976209,dominant_source_expert_delta,.*layers\.29\..*experts\.81\..*,".*layers\.29\..*experts\.81\..*::instruct=0.804393,coder=0.0456069",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.804393068976209,0.04560693102379094,0.07602378468305869,0.0043103448275862
29,model.layers.29.mlp.gate,82,0.1255804074957298,instruct,0.7849175792142988,dominant_source_expert_delta,.*layers\.29\..*experts\.82\..*,".*layers\.29\..*experts\.82\..*::instruct=0.784918,coder=0.0650824",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7849175792142988,0.0650824207857012,0.11596502288034519,0.0096153846153846
29,model.layers.29.mlp.gate,83,0.6500161327132263,instruct,0.7396698130932129,dominant_source_expert_delta,.*layers\.29\..*experts\.83\..*,".*layers\.29\..*experts\.83\..*::instruct=0.73967,coder=0.11033",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7396698130932129,0.11033018690678703,0.5656438957547826,0.0843722369584437
29,model.layers.29.mlp.gate,84,0.23796442596150558,instruct,0.6720335230014745,mixed_source_expert_delta,.*layers\.29\..*experts\.84\..*,".*layers\.29\..*experts\.84\..*::instruct=0.672034,coder=0.177966",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6720335230014745,0.17796647699852552,0.18814126062109898,0.0498231653404066
29,model.layers.29.mlp.gate,85,0.1101662765302919,coder,0.4907530310713858,mixed_source_expert_delta,.*layers\.29\..*experts\.85\..*,".*layers\.29\..*experts\.85\..*::instruct=0.359247,coder=0.490753",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.35924696892861424,0.4907530310713858,0.046561059907834,0.06360521662245791
29,model.layers.29.mlp.gate,86,0.0382419193709514,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.86\..*,".*layers\.29\..*experts\.86\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0382419193709514,0.0
29,model.layers.29.mlp.gate,87,0.0401785714285714,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.87\..*,".*layers\.29\..*experts\.87\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0401785714285714,0.0
29,model.layers.29.mlp.gate,88,0.024621212121212,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.88\..*,".*layers\.29\..*experts\.88\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.024621212121212,0.0
29,model.layers.29.mlp.gate,90,0.019441287878787697,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.90\..*,".*layers\.29\..*experts\.90\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.019441287878787697,0.0
29,model.layers.29.mlp.gate,91,0.142291013584117,coder,0.6617387872000587,mixed_source_expert_delta,.*layers\.29\..*experts\.91\..*,".*layers\.29\..*experts\.91\..*::instruct=0.188261,coder=0.661739",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.18826121279994118,0.6617387872000587,0.031515151515151496,0.1107758620689655
29,model.layers.29.mlp.gate,92,0.223383301440865,instruct,0.6652952943059416,mixed_source_expert_delta,.*layers\.29\..*experts\.92\..*,".*layers\.29\..*experts\.92\..*::instruct=0.665295,coder=0.184705",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6652952943059416,0.18470470569405834,0.1748421873825096,0.0485411140583554
29,model.layers.29.mlp.gate,93,0.0278715320297979,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.93\..*,".*layers\.29\..*experts\.93\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0278715320297979,0.0
29,model.layers.29.mlp.gate,94,0.060545928394927,instruct,0.6704792103828098,mixed_source_expert_delta,.*layers\.29\..*experts\.94\..*,".*layers\.29\..*experts\.94\..*::instruct=0.670479,coder=0.179521",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6704792103828098,0.17952078961719015,0.047758572073088,0.012787356321839
29,model.layers.29.mlp.gate,95,0.0423358177440836,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.95\..*,".*layers\.29\..*experts\.95\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0423358177440836,0.0
29,model.layers.29.mlp.gate,97,0.18004170948397138,instruct,0.5637998626638485,mixed_source_expert_delta,.*layers\.29\..*experts\.97\..*,".*layers\.29\..*experts\.97\..*::instruct=0.5638,coder=0.2862",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5637998626638485,0.2862001373361515,0.11942057774215009,0.0606211317418213
29,model.layers.29.mlp.gate,99,0.04355335021161609,instruct,0.85,dominant_source_expert_delta,.*layers\.29\..*experts\.99\..*,".*layers\.29\..*experts\.99\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.04355335021161609,0.0
29,model.layers.29.mlp.gate,100,0.048431888606388,instruct,0.7743516367238045,dominant_source_expert_delta,.*layers\.29\..*experts\.100\..*,".*layers\.29\..*experts\.100\..*::instruct=0.774352,coder=0.0756484",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7743516367238045,0.07564836327619542,0.0441215437788018,0.0043103448275862
29,model.layers.29.mlp.gate,101,0.0048076923076923,instruct,0.0,anchor_heavy_or_freeze,.*layers\.29\..*experts\.101\..*,".*layers\.29\..*experts\.101\..*::instruct=0,coder=0",route mass below threshold; keep this expert close to base/anchor until sensitivity probe proves it matters.,0.0,0.0,0.0,0.0048076923076923
29,model.layers.29.mlp.gate,102,0.3715802082951343,instruct,0.7276344626735128,dominant_source_expert_delta,.*layers\.29\..*experts\.102\..*,".*layers\.29\..*experts\.102\..*::instruct=0.727634,coder=0.122366",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7276344626735128,0.12236553732648714,0.3180877237681671,0.0534924845269672
